mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:32:50 2008 

Input data from the file: ex06.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 4886

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                5
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
-1.35577	-5.59774	-2.29006	-2.34233	-2.68238	-2.69447	2.11494	0.0555556	0.105263	0.123027	na	0.466667	0.878161	0.0685514	19	0	0	4.79598	2.91954	0.804598	-0.531672	0.67862	0.266667	0.5	1	12	1.86207	-1.76019	0.151111	na	0.34252	
1.27602	3.57358	1.49655	1.67347	1.61905	1.80797	-4.34943	0.333333	0.538462	0.494146	na	0.2	0.767816	0.174978	13	0	0	3.28146	4.54943	8.89885	0.525084	-1.91948	0.366667	0.366667	0	0	6.72414	2.75905	0.257778	na	0.219808	
-0.0112356	-3.92343	-1.12226	-0.904662	-1.34112	-1.07498	0.91954	0	0	0.0572766	na	0.5	0.926437	0.116354	18	0	0	4.54356	4.52874	3.6092	-0.00443283	0.30905	0.2	0.233333	2	8	4.06897	-0.297045	0.104444	na	0.220812	
0.258697	0.545266	-0.337928	-0.17431	-0.448311	-0.251029	-0.0367816	0.111111	0.210526	0.197704	na	0.333333	0.809195	0.127591	19	0	0	4.79598	5.15402	5.1908	0.101449	-0.0118021	0.4	0.4	3	6	5.17241	0.225842	0.217778	na	0.194023	
1.04175	-1.20386	0.512736	0.798513	0.523065	0.841281	0.367816	0.0625	0.117647	0.226415	na	0.433333	0.933333	0.159734	17	0	0	4.29114	5.5977	5.22989	0.413757	0.129786	0.166667	0.166667	2	3	5.41379	0.734549	0.0977778	na	0.178645	
-0.595033	-0.615481	-0.101952	-0.303393	-0.177103	-0.38443	-3.86207	0.117647	0.166667	0.222513	na	0.333333	0.843678	0.0994642	18	0	0	4.54356	3.75862	7.62069	-0.234761	-1.29801	0.333333	0.533333	1	5	5.68966	0.717339	0.184444	na	0.266055	
-0.393388	-2.11746	0.0714512	-0.091538	0.0180226	-0.150834	0.772414	0.173913	0.333333	0.23169	na	0.466667	0.937931	0.106302	24	0	0	6.05808	5.38621	4.61379	-0.150708	0.202194	0.133333	0.233333	1	6	5	-0.526505	0.0933333	na	0.185659	
-0.660339	-1.98434	0.173969	-0.101051	0.13887	-0.148913	1.94023	0.0833333	0.153846	0.123459	na	0.333333	0.857471	0.0960924	13	0	0	3.28146	2.62529	0.685057	-0.27173	0.85626	0.3	0.333333	0	3	1.65517	-1.30335	0.171111	na	0.380911	
0.840038	-0.948245	0.638137	0.825335	0.668722	0.87792	-0.358621	0.111111	0.210526	0.211502	na	0.433333	0.908046	0.152968	19	0	0	4.79598	5.95862	6.31724	0.329425	-0.11507	0.233333	0.4	3	3	6.13793	0.805101	0.122222	na	0.167824	
0.790951	0.227802	0.697227	0.856419	0.74607	0.923825	0.514943	0.04	0.0769231	0.151138	na	0.433333	0.917241	0.1496	26	0	0	6.56292	8.01609	7.50115	0.300891	0.125569	0.166667	0.3	2	4	7.75862	0.557231	0.113333	na	0.124749	
-0.245811	-0.316032	-0.154641	-0.216069	-0.240988	-0.293444	-1.45287	0.05	0.0952381	0.264933	na	0.366667	0.767816	0.110185	21	0	0	5.30082	4.92874	6.38161	-0.0953854	-0.427522	0.466667	0.5	2	6	5.65517	0.196382	0.257778	na	0.202892	
0.378351	-2.34233	0.846848	0.819017	0.92587	0.890745	2.45517	0.137931	0.266667	0.236905	na	0.566667	0.944828	0.135456	30	0	0	7.5726	8.36552	5.91034	0.14229	0.526696	0.2	0.2	3	4	7.13793	-0.179834	0.0866667	na	0.119538	
0.676688	-0.8483	0.0714512	0.312755	0.0180226	0.298279	2.01379	0.130435	0.25	0.301934	na	0.466667	0.924138	0.145338	24	0	0	6.05808	7.21379	5.2	0.259241	0.527149	0.2	0.2	2	6	6.2069	0.0740539	0.106667	na	0.138623	
0.555717	-1.32024	-0.0526883	0.168674	0.163866	0.364348	-1.17701	0.28	0.423077	0.38733	na	0.5	0.935632	0.138547	26	0	0	6.56292	7.58391	8.76092	0.211404	-0.287015	0.166667	0.233333	1	6	8.17241	0.75007	0.0955556	na	0.131858	
0.749516	-1.28891	0.912001	1.01201	0.994466	1.10234	0.450575	0.0833333	0.16	0.231729	na	0.5	0.928736	0.149622	25	0	0	6.3105	7.63908	7.18851	0.286097	0.113766	0.2	0.2	3	3	7.41379	0.531002	0.102222	na	0.130906	
0.278144	-0.428317	0.743743	0.699802	0.793024	0.745573	0.891954	0.2	0.285714	0.277246	na	0.4	0.912644	0.13395	21	0	0	5.30082	5.72184	4.82989	0.107932	0.262466	0.2	0.366667	1	3	5.27586	-0.0138296	0.117778	na	0.174769	
-0.100287	-2.24784	-0.426692	-0.38032	-0.0950212	-0.116441	-1.34253	0	0	0.0558416	na	0.4	0.891954	0.115371	15	0	0	3.7863	3.67356	5.01609	-0.0404603	-0.526357	0.233333	0.433333	1	4	4.34483	0.402166	0.137778	na	0.272215	
-0.101028	-3.2345	-0.209281	-0.205863	-0.282254	-0.267745	0.266667	0.111111	0.2	0.166494	na	0.366667	0.878161	0.116126	10	0	0	2.5242	2.44368	2.17701	-0.043348	0.145297	0.3	0.433333	1	3	2.31034	-0.20719	0.151111	na	0.409219	
-0.307059	-3.13597	-0.307549	-0.360834	-0.407495	-0.450261	1.96782	0	0	0.0595	na	0.433333	0.898851	0.10816	16	0	0	4.03872	3.67356	1.70575	-0.122863	0.730866	0.233333	0.266667	3	5	2.68966	-0.924814	0.131111	na	0.272215	
-0.452273	-2.92151	-1.81334	-1.62901	-2.07437	-1.85158	-0.505747	0	0	0.123527	na	0.366667	0.8	0.0983603	12	0	0	3.02904	2.6092	3.11494	-0.188351	-0.238226	0.4	0.433333	2	7	2.86207	-0.141914	0.226667	na	0.38326	
-1.28266	-10.0928	-2.03034	-2.10642	-2.3281	-2.38169	-0.331034	0	0	0.0227088	na	0.5	0.891954	0.0661003	13	0	0	3.28146	2.0069	2.33793	-0.527814	-0.146092	0.3	0.366667	2	8	2.17241	-0.888816	0.137778	na	0.498282	
-0.0273199	-5.01532	-0.121985	-0.107755	-0.207126	-0.175348	2.86897	0.0416667	0.08	0.125646	na	0.6	0.954023	0.119837	25	0	0	6.3105	6.26207	3.3931	-0.0104282	0.724385	0.166667	0.2	4	7	4.82759	-0.713704	0.0777778	na	0.159692	
-0.058288	-2.18462	-0.101952	-0.10351	-0.177103	-0.165163	0.588506	0	0	0.0505513	na	0.433333	0.908046	0.116667	18	0	0	4.54356	4.46667	3.87816	-0.0229966	0.197792	0.2	0.266667	1	5	4.17241	-0.232297	0.122222	na	0.223881	
-0.234026	0.354908	1.43948	1.07959	1.54197	1.15702	0.045977	0.1	0.181818	0.123832	na	0.233333	0.845977	0.117032	11	0	0	2.77662	2.57471	2.52874	-0.0988142	0.0232269	0.3	0.466667	1	0	2.55172	-0.203576	0.182222	na	0.388393	
0.0975824	-2.54041	-0.988639	-0.756169	-1.193	-0.910663	1.93103	0.111111	0.210526	0.235804	na	0.466667	0.905747	0.118826	19	0	0	4.79598	4.93103	3	0.0382674	0.61961	0.233333	0.3	2	8	3.96552	-0.498232	0.124444	na	0.202797	
0.0992433	-2.53812	-0.337928	-0.23386	-0.448311	-0.316515	0.625287	0.0555556	0.105263	0.169682	na	0.466667	0.898851	0.121142	19	0	0	4.79598	4.93333	4.30805	0.0389188	0.200636	0.233333	0.266667	2	6	4.62069	-0.105163	0.131111	na	0.202703	
0.727734	-0.384211	0.61483	0.761897	0.632264	0.796639	2.21609	0	0	0.162528	na	0.333333	0.891954	0.151434	13	0	0	3.28146	4.0046	1.78851	0.299463	0.978004	0.2	0.2	1	2	2.89655	-0.308473	0.137778	na	0.249713	
-0.143679	-3.17735	-0.442054	-0.408201	-0.565109	-0.509726	2.91494	0.0588235	0.111111	0.115165	na	0.466667	0.912644	0.113881	18	0	0	4.54356	4.35402	1.43908	-0.0566864	0.979689	0.233333	0.3	2	6	2.89655	-1.03086	0.117778	na	0.229673	
-1.1206	-4.20268	0.136512	-0.315164	0.0932723	-0.39822	1.4069	0	0	0.0383537	na	0.5	0.896552	0.0800971	25	0	0	6.3105	4.32414	2.91724	-0.427741	0.355227	0.3	0.333333	1	6	3.62069	-1.29457	0.133333	na	0.23126	
0.690148	1.17553	0.606716	0.745526	0.949006	1.04115	-3.45747	0.173913	0.333333	0.323868	na	0.366667	0.864368	0.1459	24	0	0	6.05808	7.23678	10.6943	0.264398	-0.90506	0.3	0.333333	1	3	8.96552	1.44676	0.164444	na	0.138183	
1.48466	-0.987897	1.59058	1.83507	1.81507	2.06671	1.41609	0.166667	0.243243	0.346132	na	0.6	0.963218	0.176488	37	0	0	9.33953	13.1218	11.7057	0.550324	0.251051	0.1	0.133333	7	1	12.4138	1.06406	0.0688889	na	0.0762088	
0.151963	-1.78446	0.50253	0.459198	0.516261	0.473053	1.93103	0.190476	0.272727	0.283981	na	0.466667	0.928736	0.126548	22	0	0	5.55324	5.7931	3.86207	0.0586964	0.545633	0.2	0.266667	1	4	4.82759	-0.387434	0.102222	na	0.172619	
-1.21368	-3.30989	0.23815	-0.260885	0.210904	-0.327478	-4.73563	0.117647	0.166667	0.181455	na	0.4	0.866667	0.0766911	18	0	0	4.54356	2.94253	7.67816	-0.47884	-1.59161	0.333333	0.466667	1	4	5.31034	0.47993	0.162222	na	0.679688	
-1.16144	-2.02783	-0.988639	-1.22637	-1.193	-1.42773	1.2046	0.277778	0.421053	0.287866	na	0.366667	0.818391	0.0785024	19	0	0	4.79598	3.18851	1.98391	-0.455463	0.386518	0.4	0.5	1	8	2.58621	-1.32574	0.208889	na	0.627253	
1.0163	1.91823	0.361187	0.665276	0.794264	1.04469	-4.90115	0	0	0.138855	na	0.266667	0.822989	0.159818	15	0	0	3.7863	4.92874	9.82989	0.41002	-1.92156	0.333333	0.366667	3	2	7.37931	2.58713	0.204444	na	0.202892	
0.508437	-1.01589	0.339084	0.46303	0.32835	0.473405	-0.147126	0.130435	0.208333	0.201645	na	0.466667	0.926437	0.138649	24	0	0	6.05808	6.92644	7.07356	0.194784	-0.0385132	0.166667	0.2	4	5	7	0.468707	0.104444	na	0.144374	
0.444698	1.3068	1.07858	1.03018	1.18102	1.12259	4.16552	0.0952381	0.181818	0.254552	na	0.333333	0.85977	0.139594	22	0	0	5.55324	6.25517	2.08966	0.171767	1.17701	0.3	0.333333	3	2	4.17241	-0.737239	0.168889	na	0.159868	
-0.887014	-2.14005	0.381243	-0.026736	0.375274	-0.067449	-3.85287	0.210526	0.4	0.257365	na	0.4	0.845977	0.0890509	20	0	0	5.0484	3.76322	7.61609	-0.345937	-1.18276	0.366667	0.433333	1	4	5.68966	0.36945	0.182222	na	0.26573	
-0.311298	-2.17127	-0.565113	-0.569678	-0.679395	-0.670454	0.257471	0.1	0.181818	0.184694	na	0.333333	0.891954	0.109021	11	0	0	2.77662	2.50805	2.25057	-0.131441	0.13007	0.166667	0.333333	2	4	2.37931	-0.359647	0.137778	na	0.398717	
0.381106	-2.50969	0.812777	0.792996	0.884668	0.859637	-1.3977	0.25	0.37931	0.368335	na	0.566667	0.942529	0.135466	29	0	0	7.32018	8.09425	9.49195	0.143698	-0.30913	0.166667	0.3	4	4	8.7931	0.626954	0.0888889	na	0.123544	
-0.757504	-6.61489	-1.58948	-1.55889	-1.83471	-1.77691	1.6092	0.0833333	0.153846	0.0981903	na	0.466667	0.926437	0.087995	13	0	0	3.28146	2.52874	0.91954	-0.311713	0.710169	0.2	0.3	1	7	1.72414	-1.24808	0.104444	na	0.395455	
0.882289	-1.61928	0.449686	0.695176	0.460384	0.740424	1.18621	0.3	0.419355	0.342323	na	0.566667	0.954023	0.15174	31	0	0	7.82501	9.73103	8.54483	0.331001	0.247051	0.133333	0.2	4	6	9.13793	0.528412	0.0777778	na	0.205528	
0.812654	-0.252533	-0.229815	0.125336	-0.0521455	0.303376	-1.82989	0.230769	0.407407	0.298611	na	0.466667	0.926437	0.147746	27	0	0	6.81534	8.36092	10.1908	0.308172	-0.431463	0.166667	0.233333	3	7	9.27586	1.11148	0.104444	na	0.239208	
-0.587003	-2.11155	0.361187	0.0742547	0.349621	0.0451003	0.735632	0.214286	0.4	0.238944	na	0.366667	0.873563	0.0995771	15	0	0	3.7863	3.12644	2.3908	-0.236824	0.288415	0.233333	0.466667	1	3	2.75862	-0.739972	0.155556	na	0.319853	
0.565957	-1.13234	0.833971	0.880152	0.900506	0.950535	1.6092	0.0909091	0.130435	0.21106	na	0.466667	0.924138	0.142676	23	0	0	5.80566	6.73563	5.12644	0.217675	0.437321	0.2	0.266667	3	3	5.93103	0.0645827	0.106667	na	0.148464	
0.474386	-2.95977	0.447255	0.536863	0.454968	0.560006	0.386207	0.16	0.269231	0.292323	na	0.566667	0.914943	0.137311	26	0	0	6.56292	7.43448	7.04828	0.180464	0.0941768	0.266667	0.266667	4	5	7.24138	0.316182	0.115556	na	0.134508	
-0.0721527	-2.52505	-0.143225	-0.14187	0.249675	0.171962	-1.36092	0.153846	0.214286	0.23363	na	0.4	0.901149	0.117966	14	0	0	3.53388	3.45747	4.81839	-0.0293809	-0.56506	0.2	0.4	1	3	4.13793	0.458135	0.128889	na	0.289229	
0.175326	-0.65373	0.272808	0.284138	0.249675	0.270474	-1.66437	0.153846	0.285714	0.202839	na	0.333333	0.841379	0.128838	14	0	0	3.53388	3.71954	5.38391	0.0713937	-0.691053	0.3	0.333333	1	3	4.55172	0.771971	0.186667	na	0.26885	
0.244794	-5.04137	-0.143225	-0.0255047	-0.217988	-0.077772	0.413793	0	0	0.113749	na	0.5	0.937931	0.128263	14	0	0	3.53388	3.7931	3.37931	0.0996813	0.171809	0.166667	0.233333	2	4	3.58621	0.0396883	0.0933333	na	0.263636	
-0.862516	-5.79398	-0.897473	-1.04318	-0.807921	-1.00238	-3.26437	0.0416667	0.08	0.0876321	na	0.566667	0.937931	0.0856854	25	0	0	6.3105	4.78161	8.04598	-0.32923	-0.82422	0.166667	0.266667	1	9	6.41379	0.0497155	0.0933333	na	0.209135	
1.64431	0.188996	1.25846	1.6221	1.37492	1.76909	1.70115	0.117647	0.222222	0.304846	na	0.4	0.896552	0.18488	18	0	0	4.54356	6.71264	5.01149	0.648736	0.571743	0.266667	0.266667	3	1	5.86207	0.825253	0.133333	na	0.148973	
-0.173868	-4.22367	-0.897473	-0.78251	-1.10832	-0.949937	-0.202299	0.125	0.2	0.151425	na	0.566667	0.94023	0.110799	25	0	0	6.3105	6.0023	6.2046	-0.066367	-0.0510784	0.166667	0.2	3	10	6.10345	-0.0996492	0.0911111	na	0.166603	
0.963707	-1.62626	0.61483	0.84815	0.632264	0.889823	1.44368	0.166667	0.230769	0.212016	na	0.4	0.882759	0.159075	13	0	0	3.28146	4.23908	2.7954	0.396565	0.637123	0.233333	0.266667	2	2	3.51724	0.188963	0.146667	na	0.2359	
-0.112565	-2.7279	-0.553275	-0.484782	-0.704298	-0.605418	-3.03448	0.136364	0.26087	0.176802	na	0.5	0.885057	0.112813	23	0	0	5.80566	5.62069	8.65517	-0.0432941	-0.824663	0.3	0.333333	3	8	7.13793	0.686258	0.144444	na	0.177914	
-0.880632	-3.68707	-1.65195	-1.65302	-1.96434	-1.92627	0.487356	0.1	0.190476	0.158164	na	0.466667	0.885057	0.0875598	21	0	0	5.30082	3.96782	3.48046	-0.341723	0.143409	0.3	0.366667	3	11	3.72414	-0.873786	0.144444	na	0.504056	
0.178444	0.0534264	0.512736	0.478019	0.523065	0.490623	-1.72874	0.1875	0.352941	0.281438	na	0.333333	0.891954	0.128131	17	0	0	4.29114	4.51494	6.24368	0.0708737	-0.609994	0.2	0.4	1	3	5.37931	0.711987	0.137778	na	0.221487	
0.290453	-5.258	-0.0526883	0.0680865	-0.127236	0.0222099	-1.6	0.24	0.384615	0.295892	na	0.633333	0.963218	0.128531	26	0	0	6.56292	7.09655	8.69655	0.110493	-0.390161	0.133333	0.166667	3	7	7.89655	0.62151	0.0688889	na	0.140914	
1.31087	-0.149591	1.34266	1.56693	1.48237	1.72162	1.67356	0.3	0.428571	0.429018	na	0.433333	0.928736	0.172079	21	0	0	5.30082	7.28506	5.61149	0.508673	0.492462	0.166667	0.233333	2	1	6.44828	0.635915	0.102222	na	0.274535	
-0.569419	-10.7489	0.136512	-0.106527	0.0932723	-0.166061	0.671264	0.0833333	0.16	0.101302	na	0.7	0.97931	0.0998558	25	0	0	6.3105	5.30115	4.62989	-0.217352	0.169487	0.0666667	0.133333	3	6	4.96552	-0.64732	0.0533333	na	0.188638	
-0.315824	1.62393	-0.866198	-0.812181	-1.05653	-0.971135	-3.16322	0.421053	0.6	0.51229	na	0.266667	0.712644	0.115232	20	0	0	5.0484	4.5908	7.75402	-0.123172	-0.971051	0.5	0.666667	1	8	6.17241	0.647583	0.311111	na	0.65348	
0.751863	-0.2183	0.437183	0.625586	0.431288	0.640495	1.1954	0.2	0.363636	0.343919	na	0.3	0.843678	0.151343	11	0	0	2.77662	3.42529	2.22989	0.317464	0.603898	0.3	0.433333	2	2	2.82759	0.0461367	0.184444	na	0.291946	
0.217173	-2.37962	-0.0125732	0.0710265	-0.0759668	0.0286501	1.84828	0.0555556	0.105263	0.168262	na	0.466667	0.921839	0.126873	19	0	0	4.79598	5.09655	3.24828	0.0851653	0.593055	0.2	0.233333	1	5	4.17241	-0.374105	0.108889	na	0.196211	
-0.470409	-5.2063	-0.912415	-0.907385	-1.09741	-1.06835	-0.183908	0.0625	0.117647	0.123507	na	0.5	0.917241	0.0994974	17	0	0	4.29114	3.70115	3.88506	-0.186835	-0.0648929	0.233333	0.266667	3	7	3.7931	-0.325862	0.113333	na	0.270186	
-0.515317	-7.02801	-0.663284	-0.724223	-0.820655	-0.865642	2.37241	0.0555556	0.105263	0.154387	na	0.566667	0.931034	0.0986696	19	0	0	4.79598	4.08276	1.71034	-0.202084	0.761235	0.233333	0.3	3	7	2.89655	-1.13955	0.1	na	0.244932	
-0.489602	-3.70515	-0.358964	-0.473377	-0.493817	-0.599155	-3.45747	0.205882	0.314286	0.253646	na	0.6	0.889655	0.101127	35	0	0	8.83469	7.65057	11.108	-0.182134	-0.644922	0.333333	0.366667	2	11	9.37931	0.197717	0.14	na	0.261418	
0.681139	-3.30054	1.10487	1.14014	1.185	1.22361	1.13103	0.0769231	0.142857	0.168126	na	0.466667	0.949425	0.150138	14	0	0	3.53388	4.25517	3.12414	0.277363	0.46961	0.133333	0.2	1	1	3.68966	0.118147	0.0822222	na	0.235008	
0.726164	-1.34861	0.14482	0.388526	0.103683	0.383492	0.662069	0.1	0.190476	0.229201	na	0.466667	0.864368	0.145531	21	0	0	5.30082	6.4	5.73793	0.281783	0.19482	0.333333	0.366667	5	5	6.06897	0.425704	0.164444	na	0.15625	
0.544197	-2.48211	0.542096	0.639282	0.566935	0.678557	0.275862	0	0	0.224825	na	0.566667	0.949425	0.140305	28	0	0	7.06776	8.13793	7.86207	0.20576	0.0629637	0.166667	0.166667	4	5	8	0.408597	0.0822222	na	0.122881	
0.361747	-3.33524	0.912001	0.865229	0.994466	0.939012	1.48966	0.0833333	0.12	0.243171	na	0.566667	0.956322	0.135959	25	0	0	6.3105	6.95172	5.46207	0.138082	0.376123	0.133333	0.166667	5	3	6.2069	-0.0498609	0.0755556	na	0.143849	
0.048418	-3.53224	0.437183	0.37111	0.431288	0.367768	1.77471	0	0	0.122937	na	0.4	0.912644	0.124137	11	0	0	2.77662	2.81839	1.04368	0.0204439	0.896557	0.2	0.333333	2	2	1.93103	-0.76543	0.117778	na	0.354812	
1.07376	-0.483906	0.874348	1.1043	0.949006	1.20215	-1.94023	0.173913	0.25	0.251277	na	0.466667	0.935632	0.161095	24	0	0	6.05808	7.89195	9.83218	0.411361	-0.507893	0.166667	0.2	2	3	8.86207	1.39528	0.0955556	na	0.126711	
0.0224551	-1.30344	-0.335794	-0.266524	-0.40311	-0.323143	-1.08506	0	0	0.0949813	na	0.233333	0.818391	0.123312	6	0	0	1.51452	1.52644	2.61149	0.0106932	-0.869839	0.3	0.433333	0	2	2.06897	0.759178	0.208889	na	0.65512	
0.303543	-3.12179	-0.0125732	0.103283	-0.0759668	0.0641216	0.845977	0.111111	0.210526	0.209902	na	0.5	0.944828	0.130691	19	0	0	4.79598	5.21609	4.37011	0.119036	0.271448	0.166667	0.233333	1	5	4.7931	-0.0017239	0.0866667	na	0.191714	
-0.0580021	-0.905393	-0.199839	-0.182021	-0.287174	-0.253129	1.33333	0.0625	0.117647	0.138396	na	0.366667	0.875862	0.117337	17	0	0	4.29114	4.21839	2.88506	-0.023037	0.470474	0.266667	0.3	2	5	3.55172	-0.483795	0.153333	na	0.237057	
0.371494	-4.84599	-0.275826	-0.0804454	-0.0623767	0.105875	-1.02989	0.181818	0.304348	0.325255	na	0.6	0.965517	0.131597	23	0	0	5.80566	6.41609	7.44598	0.142881	-0.279886	0.1	0.133333	4	6	6.93103	0.579685	0.0666667	na	0.155858	
0.0469549	-2.05184	-0.0327523	-0.00904625	-0.0950212	-0.0574003	0.091954	0.214286	0.4	0.299664	na	0.4	0.91954	0.122434	15	0	0	3.7863	3.83908	3.74713	0.0189438	0.0360519	0.166667	0.3	1	4	3.7931	0.00490056	0.111111	na	0.260479	
0.837029	0.782206	0.444281	0.669872	0.448353	0.703383	1.61839	0.1	0.190476	0.255503	na	0.366667	0.855172	0.151398	21	0	0	5.30082	6.56782	4.94943	0.324804	0.476227	0.266667	0.333333	3	4	5.75862	0.253712	0.173333	na	0.152258	
0.636128	-1.31381	1.28864	1.26933	1.44419	1.40906	-0.947126	0.137931	0.2	0.262185	na	0.533333	0.96092	0.146443	30	0	0	7.5726	8.90575	9.85287	0.239234	-0.203182	0.1	0.166667	3	2	9.37931	0.747495	0.0711111	na	0.112287	
0.193819	-0.837659	0.279073	0.296197	0.258584	0.286038	0.937931	0.0454545	0.0869565	0.193902	na	0.433333	0.862069	0.126926	23	0	0	5.80566	6.12414	5.18621	0.0745453	0.254896	0.333333	0.366667	3	5	5.65517	-0.0775146	0.166667	na	0.163288	
-0.647287	-3.75985	0.440731	0.114794	0.44032	0.0913008	0.193103	0	0	0.0687354	na	0.433333	0.924138	0.0977209	16	0	0	4.03872	3.26897	3.07586	-0.258997	0.0717205	0.2	0.3	0	3	3.17241	-0.593871	0.106667	na	0.305907	
-0.93532	-8.38072	-0.68169	-0.894038	-0.831403	-1.04333	0.68046	0.0666667	0.125	0.0818305	na	0.533333	0.928736	0.0828148	16	0	0	4.03872	2.92644	2.24598	-0.374247	0.252729	0.2	0.333333	2	6	2.58621	-0.99573	0.102222	na	0.341712	
-0.890814	-4.46258	-0.649581	-0.854831	-0.813249	-1.01646	1.12184	0.0952381	0.181818	0.140077	na	0.5	0.898851	0.0861692	22	0	0	5.55324	4.14713	3.02529	-0.344081	0.316987	0.3	0.366667	4	8	3.58621	-1.05022	0.131111	na	0.482262	
0.0369082	0.87165	-0.361553	-0.275354	-0.148494	-0.102495	-8.15632	0.0952381	0.181818	0.169698	na	0.333333	0.832184	0.121935	22	0	0	5.55324	5.61149	13.7678	0.0142559	-2.30465	0.3	0.333333	2	6	9.68966	2.20849	0.195556	na	0.178206	
0.140031	-1.30845	-0.097236	-0.0241478	-0.181141	-0.0830194	3.62299	0.107143	0.172414	0.163313	na	0.5	0.94023	0.124789	29	0	0	7.32018	7.6046	3.98161	0.0527995	0.801298	0.166667	0.166667	3	8	5.7931	-0.65	0.0911111	na	0.131499	
-1.25836	-2.17005	-0.275826	-0.694996	-0.383337	-0.830036	-2.5931	0.136364	0.26087	0.26491	na	0.4	0.772414	0.0751497	23	0	0	5.80566	3.73793	6.33103	-0.483981	-0.704712	0.466667	0.6	2	7	5.03448	-0.397233	0.253333	na	0.267528	
0.26377	0.58033	-0.830724	-0.5647	-1.02526	-0.702518	-0.487356	0	0	0.196383	na	0.366667	0.818391	0.128682	23	0	0	5.80566	6.23908	6.72644	0.101449	-0.132446	0.333333	0.366667	3	9	6.48276	0.348777	0.208889	na	0.32056	
-0.35959	-6.91546	-0.266892	-0.346701	-0.354525	-0.427554	1.71034	0.0833333	0.153846	0.169493	na	0.5	0.921839	0.105502	13	0	0	3.28146	2.92414	1.21379	-0.147971	0.754808	0.233333	0.333333	2	4	2.06897	-0.971722	0.108889	na	0.341981	
0.568138	-0.709973	0.329047	0.470841	0.310964	0.470213	0.643678	0	0	0.159681	na	0.3	0.855172	0.144355	10	0	0	2.5242	2.97701	2.33333	0.243771	0.350718	0.266667	0.333333	1	2	2.65517	0.126893	0.173333	na	0.335907	
-0.929477	0.35775	-2.06856	-2.0093	-1.23474	-1.3595	-3.15402	0	0	0.0171997	na	0.2	0.708046	0.10017	11	0	0	2.77662	1.97471	5.12874	-0.392459	-1.59336	0.4	0.4	0	5	3.55172	0.701633	0.315556	na	0.506403	
0.112777	-6.87333	-0.0526883	0.000711706	-0.127236	-0.0528806	2.02299	0.12	0.192308	0.196545	na	0.666667	0.951724	0.122307	26	0	0	6.56292	6.77011	4.74713	0.0429021	0.493307	0.2	0.233333	3	7	5.75862	-0.374823	0.08	na	0.147708	
-1.12399	-4.82515	-0.565113	-0.863675	-0.679395	-0.985536	-1.35172	0	0	0.0285116	na	0.366667	0.806897	0.0765276	11	0	0	2.77662	1.8069	3.15862	-0.47459	-0.68287	0.4	0.6	1	4	2.48276	-0.266004	0.22	na	0.553435	
1.41743	0.406923	0.542096	0.971486	0.566935	1.0499	2.4	0.185185	0.285714	0.412135	na	0.466667	0.921839	0.170553	28	0	0	7.06776	9.85517	7.45517	0.53593	0.547784	0.233333	0.233333	3	5	8.65517	0.695754	0.108889	na	0.608817	
-0.496794	-4.88607	-0.638977	-0.698319	-0.807921	-0.848333	0.514943	0.0833333	0.16	0.172798	na	0.566667	0.926437	0.0988624	25	0	0	6.3105	5.42989	4.91494	-0.18963	0.130018	0.2	0.233333	2	9	5.17241	-0.547743	0.104444	na	0.184166	
0.695327	-1.54322	0.156449	0.383776	0.117945	0.376715	2.18851	0.25	0.411765	0.284908	na	0.433333	0.889655	0.145398	17	0	0	4.29114	5.16322	2.97471	0.276167	0.772226	0.233333	0.3	1	4	4.06897	-0.145366	0.14	na	0.193678	
-0.297352	-3.33714	0.405059	0.209253	0.407552	0.193722	-0.652874	0.137931	0.2	0.233834	na	0.566667	0.933333	0.110974	30	0	0	7.5726	6.94943	7.6023	-0.111828	-0.140058	0.233333	0.233333	4	6	7.27586	-0.122768	0.0977778	na	0.143897	
-0.625724	-0.837539	-1.39132	-1.35055	-1.15331	-1.17609	-2.74023	0.230769	0.428571	0.332589	na	0.3	0.765517	0.0982261	14	0	0	3.53388	2.87126	5.61149	-0.254798	-1.13776	0.366667	0.4	1	6	4.24138	0.536594	0.26	na	0.348279	
0.424381	-0.959856	1.00058	0.962456	1.05994	1.02176	1.12184	0.181818	0.25	0.347932	na	0.333333	0.889655	0.140645	12	0	0	3.02904	3.42299	2.30115	0.176736	0.528428	0.2	0.3	1	1	2.86207	-0.141914	0.14	na	0.292142	
